"sizeCount Network.queue0 ($genint=0.1, #0 - General-0-20190523-18:11:42-9125)",,"sizeCount Network.nodeTx.TransTx ($genint=0.1, #0 - General-0-20190523-18:11:42-9125)",,"Delay Network.nodeRx.sink ($genint=0.1, #0 - General-0-20190523-18:11:42-9125)",,"sizeCount Network.nodeRx.TransRx ($genint=0.1, #0 - General-0-20190523-18:11:42-9125)",,"sizeCount Network.queue1 ($genint=0.1, #0 - General-0-20190523-18:11:42-9125)",,"sizeCount Network.nodeTx.TransTx ($genint=0.15, #0 - General-1-20190523-18:11:42-9125)",,"sizeCount Network.queue0 ($genint=0.15, #0 - General-1-20190523-18:11:42-9125)",,"sizeCount Network.nodeRx.TransRx ($genint=0.15, #0 - General-1-20190523-18:11:42-9125)",,"sizeCount Network.queue1 ($genint=0.15, #0 - General-1-20190523-18:11:42-9125)",,"Delay Network.nodeRx.sink ($genint=0.15, #0 - General-1-20190523-18:11:42-9125)",,"sizeCount Network.nodeTx.TransTx ($genint=0.2, #0 - General-2-20190523-18:11:42-9125)",,"sizeCount Network.queue0 ($genint=0.2, #0 - General-2-20190523-18:11:42-9125)",,"sizeCount Network.nodeRx.TransRx ($genint=0.2, #0 - General-2-20190523-18:11:42-9125)",,"sizeCount Network.queue1 ($genint=0.2, #0 - General-2-20190523-18:11:42-9125)",,"Delay Network.nodeRx.sink ($genint=0.2, #0 - General-2-20190523-18:11:42-9125)",,"sizeCount Network.nodeTx.TransTx ($genint=0.25, #0 - General-3-20190523-18:11:42-9125)",,"Delay Network.nodeRx.sink ($genint=0.25, #0 - General-3-20190523-18:11:42-9125)",,"sizeCount Network.queue1 ($genint=0.25, #0 - General-3-20190523-18:11:42-9125)",,"sizeCount Network.nodeRx.TransRx ($genint=0.25, #0 - General-3-20190523-18:11:42-9125)",,"sizeCount Network.queue0 ($genint=0.25, #0 - General-3-20190523-18:11:42-9125)",,"sizeCount Network.nodeTx.TransTx ($genint=0.3, #0 - General-4-20190523-18:11:42-9125)",,"sizeCount Network.queue0 ($genint=0.3, #0 - General-4-20190523-18:11:42-9125)",,"sizeCount Network.nodeRx.TransRx ($genint=0.3, #0 - General-4-20190523-18:11:42-9125)",,"sizeCount Network.queue1 ($genint=0.3, #0 - General-4-20190523-18:11:42-9125)",,"Delay Network.nodeRx.sink ($genint=0.3, #0 - General-4-20190523-18:11:42-9125)",,"sizeCount Network.nodeTx.TransTx ($genint=0.35, #0 - General-5-20190523-18:11:42-9125)",,"Delay Network.nodeRx.sink ($genint=0.35, #0 - General-5-20190523-18:11:42-9125)",,"sizeCount Network.queue1 ($genint=0.35, #0 - General-5-20190523-18:11:42-9125)",,"sizeCount Network.queue0 ($genint=0.35, #0 - General-5-20190523-18:11:42-9125)",,"sizeCount Network.nodeRx.TransRx ($genint=0.35, #0 - General-5-20190523-18:11:42-9125)",,"sizeCount Network.nodeTx.TransTx ($genint=0.4, #0 - General-6-20190523-18:11:42-9125)",,"sizeCount Network.queue0 ($genint=0.4, #0 - General-6-20190523-18:11:42-9125)",,"sizeCount Network.nodeRx.TransRx ($genint=0.4, #0 - General-6-20190523-18:11:42-9125)",,"sizeCount Network.queue1 ($genint=0.4, #0 - General-6-20190523-18:11:42-9125)",,"Delay Network.nodeRx.sink ($genint=0.4, #0 - General-6-20190523-18:11:42-9125)",,"sizeCount Network.queue1 ($genint=0.45, #0 - General-7-20190523-18:11:42-9125)",,"Delay Network.nodeRx.sink ($genint=0.45, #0 - General-7-20190523-18:11:42-9125)",,"sizeCount Network.nodeRx.TransRx ($genint=0.45, #0 - General-7-20190523-18:11:42-9125)",,"sizeCount Network.queue0 ($genint=0.45, #0 - General-7-20190523-18:11:42-9125)",,"sizeCount Network.nodeTx.TransTx ($genint=0.45, #0 - General-7-20190523-18:11:42-9125)",,"sizeCount Network.nodeTx.TransTx ($genint=0.5, #0 - General-8-20190523-18:11:42-9125)",,"sizeCount Network.queue0 ($genint=0.5, #0 - General-8-20190523-18:11:42-9125)",,"sizeCount Network.nodeRx.TransRx ($genint=0.5, #0 - General-8-20190523-18:11:42-9125)",,"sizeCount Network.queue1 ($genint=0.5, #0 - General-8-20190523-18:11:42-9125)",,"Delay Network.nodeRx.sink ($genint=0.5, #0 - General-8-20190523-18:11:42-9125)",,"Delay Network.nodeRx.sink ($genint=0.55, #0 - General-9-20190523-18:11:42-9125)",,"sizeCount Network.queue1 ($genint=0.55, #0 - General-9-20190523-18:11:42-9125)",,"sizeCount Network.nodeRx.TransRx ($genint=0.55, #0 - General-9-20190523-18:11:42-9125)",,"sizeCount Network.nodeTx.TransTx ($genint=0.55, #0 - General-9-20190523-18:11:42-9125)",,"sizeCount Network.queue0 ($genint=0.55, #0 - General-9-20190523-18:11:42-9125)",,"sizeCount Network.nodeTx.TransTx ($genint=0.6, #0 - General-10-20190523-18:11:42-9125)",,"sizeCount Network.queue0 ($genint=0.6, #0 - General-10-20190523-18:11:42-9125)",,"sizeCount Network.nodeRx.TransRx ($genint=0.6, #0 - General-10-20190523-18:11:42-9125)",,"sizeCount Network.queue1 ($genint=0.6, #0 - General-10-20190523-18:11:42-9125)",,"Delay Network.nodeRx.sink ($genint=0.6, #0 - General-10-20190523-18:11:42-9125)",,"sizeCount Network.nodeTx.TransTx ($genint=0.65, #0 - General-11-20190523-18:11:42-9125)",,"sizeCount Network.queue0 ($genint=0.65, #0 - General-11-20190523-18:11:42-9125)",,"sizeCount Network.nodeRx.TransRx ($genint=0.65, #0 - General-11-20190523-18:11:42-9125)",,"sizeCount Network.queue1 ($genint=0.65, #0 - General-11-20190523-18:11:42-9125)",,"Delay Network.nodeRx.sink ($genint=0.65, #0 - General-11-20190523-18:11:42-9125)",,"sizeCount Network.nodeTx.TransTx ($genint=0.7, #0 - General-12-20190523-18:11:42-9125)",,"Delay Network.nodeRx.sink ($genint=0.7, #0 - General-12-20190523-18:11:42-9125)",,"sizeCount Network.queue1 ($genint=0.7, #0 - General-12-20190523-18:11:42-9125)",,"sizeCount Network.nodeRx.TransRx ($genint=0.7, #0 - General-12-20190523-18:11:42-9125)",,"sizeCount Network.queue0 ($genint=0.7, #0 - General-12-20190523-18:11:42-9125)",,"sizeCount Network.nodeTx.TransTx ($genint=0.75, #0 - General-13-20190523-18:11:42-9125)",,"sizeCount Network.queue0 ($genint=0.75, #0 - General-13-20190523-18:11:42-9125)",,"sizeCount Network.nodeRx.TransRx ($genint=0.75, #0 - General-13-20190523-18:11:42-9125)",,"sizeCount Network.queue1 ($genint=0.75, #0 - General-13-20190523-18:11:42-9125)",,"Delay Network.nodeRx.sink ($genint=0.75, #0 - General-13-20190523-18:11:42-9125)",,"Delay Network.nodeRx.sink ($genint=0.8, #0 - General-14-20190523-18:11:42-9125)",,"sizeCount Network.queue0 ($genint=0.8, #0 - General-14-20190523-18:11:42-9125)",,"sizeCount Network.queue1 ($genint=0.8, #0 - General-14-20190523-18:11:42-9125)",,"sizeCount Network.nodeTx.TransTx ($genint=0.8, #0 - General-14-20190523-18:11:42-9125)",,"sizeCount Network.nodeRx.TransRx ($genint=0.8, #0 - General-14-20190523-18:11:42-9125)",,"sizeCount Network.nodeTx.TransTx ($genint=0.85, #0 - General-15-20190523-18:11:42-9125)",,"sizeCount Network.queue0 ($genint=0.85, #0 - General-15-20190523-18:11:42-9125)",,"sizeCount Network.nodeRx.TransRx ($genint=0.85, #0 - General-15-20190523-18:11:42-9125)",,"sizeCount Network.queue1 ($genint=0.85, #0 - General-15-20190523-18:11:42-9125)",,"Delay Network.nodeRx.sink ($genint=0.85, #0 - General-15-20190523-18:11:42-9125)",,"Delay Network.nodeRx.sink ($genint=0.9, #0 - General-16-20190523-18:11:42-9125)",,"sizeCount Network.queue1 ($genint=0.9, #0 - General-16-20190523-18:11:42-9125)",,"sizeCount Network.nodeRx.TransRx ($genint=0.9, #0 - General-16-20190523-18:11:42-9125)",,"sizeCount Network.queue0 ($genint=0.9, #0 - General-16-20190523-18:11:42-9125)",,"sizeCount Network.nodeTx.TransTx ($genint=0.9, #0 - General-16-20190523-18:11:42-9125)",,"sizeCount Network.nodeTx.TransTx ($genint=0.95, #0 - General-17-20190523-18:11:42-9125)",,"sizeCount Network.queue0 ($genint=0.95, #0 - General-17-20190523-18:11:42-9125)",,"sizeCount Network.nodeRx.TransRx ($genint=0.95, #0 - General-17-20190523-18:11:42-9125)",,"sizeCount Network.queue1 ($genint=0.95, #0 - General-17-20190523-18:11:42-9125)",,"Delay Network.nodeRx.sink ($genint=0.95, #0 - General-17-20190523-18:11:42-9125)",,"sizeCount Network.nodeTx.TransTx ($genint=1, #0 - General-18-20190523-18:11:42-9125)",,"sizeCount Network.queue0 ($genint=1, #0 - General-18-20190523-18:11:42-9125)",,"sizeCount Network.nodeRx.TransRx ($genint=1, #0 - General-18-20190523-18:11:42-9125)",,"sizeCount Network.queue1 ($genint=1, #0 - General-18-20190523-18:11:42-9125)",,"Delay Network.nodeRx.sink ($genint=1, #0 - General-18-20190523-18:11:42-9125)",
0.179687450457,1,0.079587450457,1,0.479787450457,0.4002,0.279787450457,1,0.280047450457,1,0.080940873977,1,0.181040873977,1,0.281140873977,1,0.281400873977,1,0.481140873977,0.4002,0.114538397925,1,0.214638397925,1,0.314738397925,1,0.314998397925,1,0.514738397925,0.4002,0.200070597723,1,0.600270597723,0.4002,0.400530597723,1,0.400270597723,1,0.300170597723,1,1.023645695755,1,1.123745695755,1,1.223845695755,1,1.224105695755,1,1.423845695755,0.4002,0.087856992192,1,0.488056992192,0.4002,0.288316992192,1,0.187956992192,1,0.288056992192,1,0.893448103126,1,0.993548103126,1,1.093648103126,1,1.093908103126,1,1.293648103126,0.4002,0.236179610161,1,0.435919610161,0.4002,0.235919610161,1,0.135819610161,1,0.035719610161,1,1.033477525325,1,1.133577525325,1,1.233677525325,1,1.233937525325,1,1.433677525325,0.4002,0.405935589651,0.4002,0.206195589651,1,0.205935589651,1,0.005735589651,1,0.105835589651,1,0.885260666985,1,0.985360666985,1,1.085460666985,1,1.085720666985,1,1.285460666985,0.4002,0.129206927313,1,0.229306927313,1,0.329406927313,1,0.329666927313,1,0.529406927313,0.4002,0.117199895458,1,0.517399895458,0.4002,0.317659895458,1,0.317399895458,1,0.217299895458,1,1.127803725266,1,1.227903725266,1,1.328003725266,1,1.328263725266,1,1.528003725266,0.4002,0.977344061132,0.4002,0.677244061132,1,0.777604061132,1,0.577144061132,1,0.777344061132,1,1.605878513779,1,1.705978513779,1,1.806078513779,1,1.806338513779,1,2.006078513779,0.4002,0.62762065585,0.4002,0.42788065585,1,0.42762065585,1,0.32752065585,1,0.22742065585,1,0.331628297639,1,0.431728297639,1,0.531828297639,1,0.532088297639,1,0.731828297639,0.4002,1.05089196372,1,1.15099196372,1,1.25109196372,1,1.25135196372,1,1.45109196372,0.4002
0.380407450457,1,0.169443489305,1,0.680507450457,0.511063961152000033,0.480507450457,1,0.480767450457,1,0.961849603124,1,1.061949603124,1,1.162049603124,1,1.162309603124,1,1.362049603124,0.4002,0.15547197478,1,0.415358397925,1,0.515458397925,1,0.515718397925,1,0.715458397925,0.559986423145000021,0.218408207214,1,0.800990597723,0.582582390508999956,0.601250597723,1,0.600990597723,1,0.500890597723,1,1.716291404947,1,1.816391404947,1,1.916491404947,1,1.916751404947,1,2.116491404947,0.4002,0.107723332959,1,0.688776992192,0.581053659233000006,0.489036992192,1,0.388676992192,1,0.488776992192,1,2.072042711789,1,2.172142711789,1,2.272242711789,1,2.272502711789,1,2.472242711789,0.4002,0.436899610161,1,0.636639610161,0.484858261391999943,0.436639610161,1,0.336539610161,1,0.151781348769,1,1.039065857794,1,1.334297525325,1,1.434397525325,1,1.434657525325,1,1.634397525325,0.595331667530999861,0.655240613964,0.4002,0.455500613964,1,0.455240613964,1,0.255040613964,1,0.355140613964,1,1.098204707713,1,1.198304707713,1,1.298404707713,1,1.298664707713,1,1.498404707713,0.4002,0.175195567897,1,0.430026927313,1,0.530126927313,1,0.530386927313,1,0.730126927313,0.554931359415999911,0.530893549754,1,0.931093549754,0.4002,0.731353549754,1,0.731093549754,1,0.630993549754,1,1.828914652722,1,1.929014652722,1,2.029114652722,1,2.029374652722,1,2.229114652722,0.4002,3.017089028598,0.4002,2.716989028598,1,2.817349028598,1,2.616889028598,1,2.817089028598,1,3.033670692803,1,3.133770692803,1,3.233870692803,1,3.234130692803,1,3.433870692803,0.4002,0.983569909984,0.4002,0.783829909984,1,0.783569909984,1,0.683469909984,1,0.583369909984,1,0.52221853896,1,0.632448297639,1,0.732548297639,1,0.732808297639,1,0.932548297639,0.41032975867900001,1.129946824883,1,1.35171196372,1,1.45181196372,1,1.45207196372,1,1.65181196372,0.521865138836999918
0.581127450457,1,0.29503656511,1,0.881227450457,0.586190885346999921,0.681227450457,1,0.681487450457,1,1.152968388848,1,1.262669603124,1,1.362769603124,1,1.363029603124,1,1.562769603124,0.409801214276000022,0.160725622149,2,0.616078397925,1,0.716178397925,1,0.716438397925,1,0.916178397925,0.755452775775999893,0.526285168524,1,1.001710597723,0.475425429198999992,0.801970597723,1,0.801710597723,1,0.701610597723,1,1.954004200535,1,2.054104200535,1,2.154204200535,1,2.154464200535,1,2.354204200535,0.4002,0.823777783242,1,1.223977783242,0.4002,1.024237783242,1,0.923877783242,1,1.023977783242,1,2.233417461,1,2.372862711789,1,2.472962711789,1,2.473222711789,1,2.672962711789,0.439545250788999972,1.033432759363,1,1.233172759363,0.4002,1.033172759363,1,0.933072759363,1,0.832972759363,1,2.76859561748,1,2.86869561748,1,2.96879561748,1,2.96905561748,1,3.16879561748,0.4002,1.038537493436,0.4002,0.838797493436,1,0.838537493436,1,0.638337493436,1,0.738437493436,1,1.110786884288,1,1.399024707713,1,1.499124707713,1,1.499384707713,1,1.699124707713,0.588337823424999847,0.187979365877,2,0.630746927313,1,0.730846927313,1,0.731106927313,1,0.930846927313,0.742867561435999853,1.473978900669,1,1.874178900669,0.4002,1.674438900669,1,1.674178900669,1,1.574078900669,1,2.032319771982,1,2.132419771982,1,2.232519771982,1,2.232779771982,1,2.432519771982,0.4002,4.203915123244,0.4002,3.903815123244,1,4.004175123244,1,3.803715123244,1,4.003915123244,1,3.201210290764,1,3.334490692803,1,3.434590692803,1,3.434850692803,1,3.634590692803,0.433380402038999966,1.650093073573,0.4002,1.450353073573,1,1.450093073573,1,1.349993073573,1,1.249893073573,1,1.240676724659,1,1.340776724659,1,1.440876724659,1,1.441136724659,1,1.640876724659,0.4002,1.834060672312,1,1.934160672312,1,2.034260672312,1,2.034520672312,1,2.234260672312,0.4002
0.781847450457,1,0.480996986317,2,1.081947450457,0.600950464139999859,0.881947450457,1,0.882207450457,1,1.55744006454,1,1.65754006454,1,1.75764006454,1,1.75790006454,1,1.95764006454,0.4002,0.69702927424,1,0.816798397925,1,0.916898397925,1,0.917158397925,1,1.116898397925,0.419869123684999954,0.984350925737,1,1.384550925737,0.4002,1.184810925737,1,1.184550925737,1,1.084450925737,1,2.010878873098,1,2.254824200535,1,2.354924200535,1,2.355184200535,1,2.554924200535,0.544045327436999845,1.446707198619,1,1.846907198619,0.4002,1.647167198619,1,1.546807198619,1,1.646907198619,1,2.327405932924,1,2.573582711789,1,2.673682711789,1,2.673942711789,1,2.873682711789,0.546276778865000031,1.234152759363,1,1.433892759363,0.428051513637999978,1.233892759363,1,1.133792759363,1,1.005841245725,1,2.905445473251,1,3.06941561748,1,3.16951561748,1,3.16977561748,1,3.36951561748,0.464070144228999945,1.41881267591,0.4002,1.21907267591,1,1.21881267591,1,1.01861267591,1,1.11871267591,1,1.520217977924,1,1.620317977924,1,1.720417977924,1,1.720677977924,1,1.920417977924,0.4002,0.898293011456,1,0.998393011456,1,1.098493011456,1,1.098753011456,1,1.298493011456,0.4002,2.920613832121,1,3.320813832121,0.4002,3.121073832121,1,3.120813832121,1,3.020713832121,1,3.503878449948,1,3.603978449948,1,3.704078449948,1,3.704338449948,1,3.904078449948,0.4002,5.064812548188,0.4002,4.764712548188,1,4.865072548188,1,4.664612548188,1,4.864812548188,1,3.961882484723,1,4.061982484723,1,4.162082484723,1,4.162342484723,1,4.362082484723,0.4002,1.850813073573,0.549352078078999992,1.651073073573,1,1.650813073573,1,1.550713073573,1,1.301460995494,1,3.007106139616,1,3.107206139616,1,3.207306139616,1,3.207566139616,1,3.407306139616,0.4002,2.400796351696,1,2.500896351696,1,2.600996351696,1,2.601256351696,1,2.800996351696,0.4002
0.982567450457,1,0.573319299464,2,1.282667450457,0.709348150992999967,1.082667450457,1,1.082927450457,1,1.557457222683,1,1.85826006454,1,1.95836006454,1,1.95862006454,1,2.15836006454,0.600902841856999934,0.85658085902,1,1.017518397925,1,1.117618397925,1,1.117878397925,1,1.317618397925,0.461037538904999986,1.070292277811,1,1.585270925737,0.514978647925999897,1.385530925737,1,1.385270925737,1,1.285170925737,1,3.090967559374,1,3.191067559374,1,3.291167559374,1,3.291427559374,1,3.491167559374,0.4002,1.527759485918,1,2.047627198619,0.519867712700999848,1.847887198619,1,1.747527198619,1,1.847627198619,1,3.016066061121,1,3.116166061121,1,3.216266061121,1,3.216526061121,1,3.416266061121,0.4002,1.465943079315,1,1.665683079315,0.4002,1.465683079315,1,1.365583079315,1,1.265483079315,1,3.922467516623,1,4.022567516623,1,4.122667516623,1,4.122927516623,1,4.322667516623,0.4002,1.795413794696,0.4002,1.595673794696,1,1.595413794696,1,1.395213794696,1,1.495313794696,1,2.122714752752,1,2.222814752752,1,2.322914752752,1,2.323174752752,1,2.522914752752,0.4002,1.302699748899,1,1.402799748899,1,1.502899748899,1,1.503159748899,1,1.702899748899,0.4002,3.134530270298,1,3.534730270298,0.4002,3.334990270298,1,3.334730270298,1,3.234630270298,1,4.808019759619,1,4.908119759619,1,5.008219759619,1,5.008479759619,1,5.208219759619,0.4002,6.699625455245,0.4002,6.399525455245,1,6.499885455245,1,6.299425455245,1,6.499625455245,1,4.009394710251,1,4.262702484723,1,4.362802484723,1,4.363062484723,1,4.562802484723,0.553407774471999844,2.421721925676,0.4002,2.221981925676,1,2.221721925676,1,2.121621925676,1,2.021521925676,1,3.209076433119,1,3.309176433119,1,3.409276433119,1,3.409536433119,1,3.609276433119,0.4002,4.509472910977,1,4.609572910977,1,4.709672910977,1,4.709932910977,1,4.909672910977,0.4002
1.183287450457,1,0.768473833052,2,1.483387450457,0.71491361740499992,1.283387450457,1,1.283647450457,1,1.578023509772,2,2.05898006454,1,2.15908006454,1,2.15934006454,1,2.35908006454,0.781056554767999953,1.446849733555,1,1.546949733555,1,1.647049733555,1,1.647309733555,1,1.847049733555,0.4002,1.102628343184,2,1.785990925737,0.683362582552999861,1.586250925737,1,1.585990925737,1,1.485890925737,1,3.671561492565,1,3.771661492565,1,3.871761492565,1,3.872021492565,1,4.071761492565,0.4002,1.686009576054,1,2.248347198619,0.562337622564999859,2.048607198619,1,1.948247198619,1,2.048347198619,1,3.042630803465,1,3.316886061121,1,3.416986061121,1,3.417246061121,1,3.616986061121,0.574355257656000037,3.188046342986,1,3.387786342986,0.4002,3.187786342986,1,3.087686342986,1,2.987586342986,1,4.159486977546,1,4.259586977546,1,4.359686977546,1,4.359946977546,1,4.559686977546,0.4002,1.996133794696,0.596755568794999911,1.796393794696,1,1.796133794696,1,1.399378225901,1,1.696033794696,1,2.473844876294,1,2.573944876294,1,2.674044876294,1,2.674304876294,1,2.874044876294,0.4002,1.442979497632,1,1.603519748899,1,1.703619748899,1,1.703879748899,1,1.903619748899,0.46064025126699992,3.197810240629,1,3.735450270298,0.537640029669000038,3.535710270298,1,3.535450270298,1,3.435350270298,1,6.484093232792,1,6.584193232792,1,6.684293232792,1,6.684553232792,1,6.884293232792,0.4002,7.064546937282,0.4002,6.764446937282,1,6.864806937282,1,6.664346937282,1,6.864546937282,1,4.109390969504,2,4.463422484723,1,4.563522484723,1,4.563782484723,1,4.763522484723,0.654131515218999923,2.753876852775,0.4002,2.554136852775,1,2.553876852775,1,2.453776852775,1,2.353676852775,1,5.296234087589,1,5.396334087589,1,5.496434087589,1,5.496694087589,1,5.696434087589,0.4002,4.789912975802,1,4.890012975802,1,4.990112975802,1,4.990372975802,1,5.190112975802,0.4002
1.384007450457,1,0.84719394705,3,1.684107450457,0.836913503406999878,1.484107450457,1,1.484367450457,1,1.63202542195,3,2.25970006454,1,2.35980006454,1,2.36006006454,1,2.55980006454,0.927774642589999972,1.56114979718,1,1.747669733555,1,1.847769733555,1,1.848029733555,1,2.047769733555,0.486619936375000004,1.281388417523,2,1.986710925737,0.705322508213999996,1.786970925737,1,1.786710925737,1,1.686610925737,1,4.04794769467,1,4.14804769467,1,4.24814769467,1,4.24840769467,1,4.44814769467,0.4002,2.563989467379,1,2.964189467379,0.4002,2.764449467379,1,2.664089467379,1,2.764189467379,1,3.059667154385,2,3.517606061121,1,3.617706061121,1,3.617966061121,1,3.817706061121,0.758038906736000048,3.766484683246,1,3.966224683246,0.4002,3.766224683246,1,3.666124683246,1,3.566024683246,1,4.537909405024,1,4.638009405024,1,4.738109405024,1,4.738369405024,1,4.938109405024,0.4002,2.196853794696,0.718455118740999984,1.997113794696,1,1.996853794696,1,1.478398675955,2,1.896753794696,1,3.302757656789,1,3.402857656789,1,3.502957656789,1,3.503217656789,1,3.702957656789,0.4002,2.281963057724,1,2.382063057724,1,2.482163057724,1,2.482423057724,1,2.682163057724,0.4002,3.731917625234,1,4.132117625234,0.4002,3.932377625234,1,3.932117625234,1,3.832017625234,1,9.01462728034,1,9.11472728034,1,9.21482728034,1,9.21508728034,1,9.41482728034,0.4002,7.265266937282,0.594456399797000043,6.965166937282,1,7.065526937282,1,6.670810537485,1,7.065266937282,1,4.490780715754,1,4.664142484723,1,4.764242484723,1,4.764502484723,1,4.964242484723,0.473461768968999939,2.954596852775,0.558912993741999872,2.754856852775,1,2.754596852775,1,2.654496852775,1,2.395683859033,1,5.363033865548,1,5.597054087589,1,5.697154087589,1,5.697414087589,1,5.897154087589,0.534120222040999956,4.99061060946,1,5.090732975802,1,5.190832975802,1,5.191092975802,1,5.390832975802,0.400222366341999922
1.584727450457,1,1.03509035247,3,1.884827450457,0.849737097987000031,1.684827450457,1,1.685087450457,1,2.67439256505,1,2.77449256505,1,2.87459256505,1,2.87485256505,1,3.07459256505,0.4002,1.693770058208,1,1.948389733555,1,2.048489733555,1,2.048749733555,1,2.248489733555,0.554719675346999838,1.491980863331,2,2.187430925737,0.695450062406000043,1.987690925737,1,1.987430925737,1,1.887330925737,1,4.329689324744,1,4.429789324744,1,4.529889324744,1,4.530149324744,1,4.729889324744,0.4002,3.92361729734,1,4.32381729734,0.4002,4.12407729734,1,4.02371729734,1,4.12381729734,1,3.244550807095,2,3.718326061121,1,3.818426061121,1,3.818686061121,1,4.018426061121,0.773875254025999876,4.040104161821,1,4.239844161821,0.4002,4.039844161821,1,3.939744161821,1,3.839644161821,1,5.38557422983,1,5.48567422983,1,5.58577422983,1,5.58603422983,1,5.78577422983,0.4002,2.397573794696,0.710106172619999972,2.197833794696,1,2.197573794696,1,1.687467622076,2,2.097473794696,1,4.372715954934,1,4.472815954934,1,4.572915954934,1,4.573175954934,1,4.772915954934,0.4002,3.976851901931,1,4.076951901931,1,4.177051901931,1,4.177311901931,1,4.377051901931,0.4002,4.632056524653,1,5.032256524653,0.4002,4.832516524653,1,4.832256524653,1,4.732156524653,1,9.162691625837,1,9.31544728034,1,9.41554728034,1,9.41580728034,1,9.61554728034,0.452855654503000024,7.465986937282,0.66609707577999999,7.165886937282,1,7.266246937282,1,6.799889861502,2,7.265986937282,1,5.941829032776,1,6.041929032776,1,6.142029032776,1,6.142289032776,1,6.342029032776,0.4002,3.155316852775,0.624734882820999978,2.955576852775,1,2.955316852775,1,2.855216852775,1,2.530581969954,2,6.924966629262,1,7.025066629262,1,7.125166629262,1,7.125426629262,1,7.325166629262,0.4002,7.380665215926,1,7.480765215926,1,7.580865215926,1,7.581125215926,1,7.780865215926,0.4002
1.785447450457,1,1.090195201137,3,2.085547450457,0.995352249319999988,1.885547450457,1,1.885807450457,1,2.698199004634,1,2.97521256505,1,3.07531256505,1,3.07557256505,1,3.27531256505,0.577113560416000035,1.802842361652,2,2.149109733555,1,2.249209733555,1,2.249469733555,1,2.449209733555,0.646367371902999863,2.050588574896,1,2.450788574896,0.4002,2.251048574896,1,2.250788574896,1,2.150688574896,1,4.688618544298,1,4.788718544298,1,4.888818544298,1,4.889078544298,1,5.088818544298,0.4002,4.158199226058,1,4.558399226058,0.4002,4.358659226058,1,4.258299226058,1,4.358399226058,1,3.29011253847,3,3.919046061121,1,4.019146061121,1,4.019406061121,1,4.219146061121,0.929033522651000028,5.757410543495,1,5.957150543495,0.4002,5.757150543495,1,5.657050543495,1,5.556950543495,1,5.518031398752,1,5.68639422983,1,5.78649422983,1,5.78675422983,1,5.98649422983,0.468462831078000016,2.598293794696,0.826521806397999988,2.398553794696,1,2.398293794696,1,1.771771988298,3,2.298193794696,1,4.786815349299,1,4.886915349299,1,4.987015349299,1,4.987275349299,1,5.187015349299,0.4002,4.331152782965,1,4.431252782965,1,4.531352782965,1,4.531612782965,1,4.731352782965,0.4002,4.642334079284,1,5.232976524653,0.59064244536900001,5.033236524653,1,5.032976524653,1,4.932876524653,1,11.860631237514,1,11.960731237514,1,12.060831237514,1,12.061091237514,1,12.260831237514,0.4002,7.666706937282,0.570272239602999994,7.366606937282,1,7.466966937282,1,7.096434697679,1,7.466706937282,1,6.215645291345,1,6.315745291345,1,6.415845291345,1,6.416105291345,1,6.615845291345,0.4002,3.356036852775,0.422770978936999995,3.156296852775,1,3.156036852775,1,3.055936852775,1,2.933265873838,1,8.394041748532,1,8.494141748532,1,8.594241748532,1,8.594501748532,1,8.794241748532,0.4002,9.292784243635,1,9.392884243635,1,9.492984243635,1,9.493244243635,1,9.692984243635,0.4002
1.986167450457,1,1.187895843776,4,2.286267450457,1.098371606680999863,2.086267450457,1,2.086527450457,1,2.738594598285,2,3.17593256505,1,3.27603256505,1,3.27629256505,1,3.47603256505,0.737437966764999948,1.880132695456,2,2.349829733555,1,2.449929733555,1,2.450189733555,1,2.649929733555,0.769797038099000017,2.194234993599,1,2.651508574896,0.457273581297000018,2.451768574896,1,2.451508574896,1,2.351408574896,1,4.961678494307,1,5.061778494307,1,5.161878494307,1,5.162138494307,1,5.361878494307,0.4002,4.191139137606,1,4.759119226058,0.567980088451999873,4.559379226058,1,4.459019226058,1,4.559119226058,1,4.970763783001,1,5.070863783001,1,5.170963783001,1,5.171223783001,1,5.370963783001,0.4002,5.958130543495,1,6.157870543495,0.435235502172000019,5.957870543495,1,5.857770543495,1,5.722635041323,1,5.79242566381,1,5.89252566381,1,5.99262566381,1,5.99288566381,1,6.19262566381,0.4002,2.799013794696,1.0198654566880001,2.599273794696,1,2.599013794696,1,1.779148338008,4,2.498913794696,1,5.312079900445,1,5.412179900445,1,5.512279900445,1,5.512539900445,1,5.712279900445,0.4002,4.403385516726,1,4.631972782965,1,4.732072782965,1,4.732332782965,1,4.932072782965,0.528687266238999862,4.944397373242,1,5.433696524653,0.489299151410999997,5.233956524653,1,5.233696524653,1,5.133596524653,1,12.926556526211,1,13.026656526211,1,13.126756526211,1,13.127016526211,1,13.326756526211,0.4002,7.867426937282,0.591190612216999864,7.567326937282,1,7.667686937282,1,7.276236325065,1,7.667426937282,1,8.43619798228,1,8.53629798228,1,8.63639798228,1,8.63665798228,1,8.83639798228,0.4002,4.430534455501,0.4002,4.230794455501,1,4.230534455501,1,4.130434455501,1,4.030334455501,1,8.895652396449,1,8.995752396449,1,9.095852396449,1,9.096112396449,1,9.295852396449,0.4002,9.520905665386,1,9.621005665386,1,9.721105665386,1,9.721365665386,1,9.921105665386,0.4002
